seller_id,total_orders,total_items,unique_products,avg_delay_days,max_delay_days,pct_late_deliveries,avg_review_score,rejection_rate,negative_review_count,avg_price,price_volatility,avg_freight,seller_state
820cc752a266cdc6c1a1e61dd4583330,15,15,4,-11.666666666666666,3.0,6.666666666666667,4.133333333333334,20.0,3,186.85333333333327,113.94221509586508,18.398,PR
90b57083da5d803237da74daec6dcb2b,2,2,2,-19.0,-17.0,0.0,5.0,0.0,0,103.45,120.98597026101828,17.155,PR
3d5d0dc7073a299e31fa718ce1bc00b6,23,24,8,-13.090909090909092,1.0,9.090909090909092,4.166666666666667,20.83333333333333,5,32.94583333333333,23.70934468437116,16.142916666666668,RJ
184725737946a1a938bbbd1a9e978103,3,3,2,-2.6666666666666665,-2.0,0.0,4.666666666666667,0.0,0,119.9,8.660254037844387,14.623333333333331,SP
6b15924333bd1a741595fe981ea04822,21,21,5,-11.285714285714286,0.0,0.0,4.666666666666667,9.523809523809524,2,29.25333333333333,9.167602376484997,11.435238095238097,SP
1cbd32d00d01bb8087a5eb088612fd9c,11,12,11,-10.25,1.0,8.333333333333334,4.25,16.666666666666668,2,87.1225,73.9927757069444,20.33833333333333,SP
d149de2f383552baea37a7198c2296ce,3,3,2,-6.333333333333333,-1.0,0.0,5.0,0.0,0,106.9,0.0,11.223333333333333,SP
07bf9669d84d1f11be443a9dd938f698,18,24,11,-19.125,-10.0,0.0,3.25,41.66666666666666,10,74.0,30.371611458872177,26.925833333333333,SP
980640c45d7a4635885491d077167e4d,14,14,12,-10.357142857142858,1.0,7.142857142857143,4.642857142857143,7.142857142857143,1,71.735,28.705836916503987,17.312142857142856,SP
bafc5aa11e413978be29040f51342e70,9,9,6,-12.333333333333334,15.0,11.11111111111111,3.7777777777777777,33.333333333333336,3,186.61666666666667,61.42395501756624,16.657777777777778,MG
e5899683388855d3dabe8913bbe365de,3,3,3,-20.0,-17.0,0.0,4.0,33.333333333333336,1,150.96,28.977563734724143,26.99333333333333,SP
07e8e8fc5222bb358e6f259da3197074,2,2,2,-6.5,-1.0,0.0,4.0,50.0,1,25.9,0.0,11.53,SP
23a0ffca143a15b9b5bbdb7d552f626a,23,24,12,-11.416666666666666,7.0,12.5,3.9583333333333335,29.166666666666668,7,154.93791666666667,183.75257189514303,24.407083333333333,SP
bdf0d02d36a1d839d0c39c4a887cdd49,5,7,2,-23.714285714285715,-20.0,0.0,5.0,0.0,0,17.142857142857142,5.367450401216932,13.707142857142856,SP
33d677f27a69b84051204ee4ae76eaca,9,10,5,-19.9,-8.0,0.0,4.6,10.0,1,16.5,2.065591117977289,17.349,SC
5b581417df4480f632484ba681e53944,12,13,9,-4.333333333333333,17.0,25.0,3.3076923076923075,46.15384615384615,6,137.73846153846154,37.175877897312624,45.05384615384615,SC
cd843d4cf8ef32827de0396605163ba3,5,5,3,-6.2,-3.0,0.0,3.8,20.0,1,383.0,65.4217089351845,139.512,MG
f9eda05b67bef472deaddbba84aca289,1,1,1,,,,1.0,100.0,1,185.0,0.0,51.79,SC
c6218512d16fcac0af02fe92691cf274,8,9,4,-12.666666666666666,0.0,0.0,4.111111111111111,22.22222222222222,2,81.0,40.51851428668135,23.586666666666662,MG
191d55f7edb8524d525ed01b20fe32e8,3,3,3,-3.0,12.0,33.333333333333336,2.333333333333333,66.66666666666667,2,249.0,0.0,21.933333333333334,DF
2f4b9d112bfa44a214bc6cef085d17c8,5,6,3,-26.0,-14.0,0.0,4.333333333333333,0.0,0,48.998333333333335,39.5280004132092,19.87833333333333,ES
4c61e37f664c3c88aff092aa5ac779d7,7,8,3,-2.875,5.0,25.0,4.0,16.666666666666668,1,98.53875,83.35364512339663,14.9825,RJ
458c6fa920810ce2492da71bc26d9eec,2,2,1,-10.0,-4.0,0.0,2.5,100.0,2,378.38,0.0,52.805,SP
78813699ffac347fe27dba345a5f1551,1,1,1,-29.0,-29.0,0.0,5.0,0.0,0,152.42,0.0,48.12,RS
c200c73f9d7e5a08ca439d6a0803da7c,1,2,1,,,,1.0,100.0,2,20.0,0.0,14.1,PR
a3b42d266fa8afc874b909422ce88582,1,6,1,-4.0,-4.0,0.0,5.0,0.0,0,139.9,0.0,13.64,SP
bc39d8938f90a3a2b98193723ed59774,2,2,1,-13.0,-9.0,0.0,4.0,0.0,0,153.4,0.0,11.155,SP
1b1ae47a313a825a7ccceb8e2e30fa9d,11,11,6,-14.2,-2.0,0.0,3.9,30.0,3,203.9909090909091,127.53074495622973,22.40909090909091,PR
34675b28b826facfde119785bf287dc1,1,1,1,-16.0,-16.0,0.0,4.0,0.0,0,21.99,0.0,15.1,PR
4dbd95a08b31ede5c82d3f861cb1ce1a,6,6,6,-16.75,-9.0,0.0,3.5,33.333333333333336,2,217.445,337.4367739740291,31.56,PR
45c20d94d9171b0bcfab3c955e47d67b,4,4,4,-10.5,-8.0,0.0,4.5,25.0,1,32.365,34.75959100258038,20.2775,SP
3a4127e1ba7208ea37044c5092aae170,6,6,3,-13.8,-6.0,0.0,3.5,33.333333333333336,2,369.9333333333333,37.018950102166144,15.225,SP
2235cf78d3e2073a88146a9cb60f0dd0,1,1,1,-11.0,-11.0,0.0,5.0,0.0,0,178.99,0.0,25.77,SP
50bf89f1349bc0409a268c3a49678009,1,1,1,-26.0,-26.0,0.0,5.0,0.0,0,179.9,0.0,102.57,SP
73da1880b39c71de2b262bc7720c1494,2,2,1,-14.0,-12.0,0.0,5.0,0.0,0,199.0,0.0,23.495,SP
7d7d2b7a51328016102d4528c411d630,7,7,5,-9.142857142857142,5.0,14.285714285714286,4.142857142857143,28.571428571428573,2,131.25714285714287,77.51274856742077,25.72142857142857,SP
96e5dc09087bad639b4ee193104ec2e5,2,2,2,-8.5,-7.0,0.0,4.5,0.0,0,50.95,39.66869042456532,26.27,RJ
9fe7c6641c79970ab48185498f547c09,1,1,1,-17.0,-17.0,0.0,5.0,0.0,0,130.0,0.0,34.71,SP
c1f12f926d0ba950578b4fa41115cbb6,2,4,2,3.75,39.0,25.0,4.5,25.0,1,119.9,20.0,19.24,SP
ebd1417732defaf66c50b5a800eb293e,1,1,1,-22.0,-22.0,0.0,5.0,0.0,0,309.0,0.0,16.33,PR
13511db12ac61e2f89c53b72a944a60b,6,6,4,-12.833333333333334,0.0,0.0,3.5,33.333333333333336,2,133.0,3.521363372331802,44.32833333333333,RS
513a54369b6a8a6602fcb0e129c6d78d,2,2,1,-5.5,-5.0,0.0,4.5,0.0,0,23.9,5.656854249492381,7.43,SP
918f6fbcf3ab724d805867303e593a1b,2,3,2,-15.333333333333334,-12.0,0.0,4.333333333333333,33.333333333333336,1,26.566666666666663,2.8867513459481287,10.96,SP
b3e2faf2c1004d674f16a3aa3197f0e1,3,3,3,-13.666666666666666,-10.0,0.0,5.0,0.0,0,20.49,6.928203230275509,11.256666666666666,SP
a9b533a26e898b12e8b8d4c07279bf4d,4,4,1,-10.5,-7.0,0.0,5.0,0.0,0,29.9,0.0,17.865,RJ
8ea394aed8138685abe1eb9f25e1021d,2,2,1,-9.5,-3.0,0.0,4.0,50.0,1,670.0,0.0,38.8,SP
a3082f442524a1be452e3189e003b361,3,4,3,-12.0,-11.0,0.0,4.25,0.0,0,75.4,24.020824298928627,24.4125,SP
bb5d956dece964a06c12bceb66b923ae,2,2,2,-13.5,-7.0,0.0,5.0,0.0,0,639.18,608.366390261658,25.07,RJ
7b7ed56ae755e2880f2b69632e839c1e,5,5,4,-5.0,0.0,0.0,4.2,40.0,2,64.3,81.64128857385826,27.02,GO
fc4751cfe3b279c419615b9b00c1abb4,1,1,1,-28.0,-28.0,0.0,5.0,0.0,0,453.7,0.0,17.35,PR
74bafed391319577bce6f4d2acc0589a,3,3,2,-12.666666666666666,-7.0,0.0,2.6666666666666665,66.66666666666667,2,615.6666666666666,275.3785273643051,79.24333333333334,SP
723a46b89fd5c3ed78ccdf039e33ac63,1,1,1,-30.0,-30.0,0.0,4.0,0.0,0,66.64,0.0,23.4,RS
809413606dbfe5deefd2db646693ef67,3,5,3,-8.2,-7.0,0.0,4.2,0.0,0,39.336,4.896639664096185,10.074,SP
74a9b9bddf14ece02beb81f52c41a88d,2,2,2,-13.0,-11.0,0.0,3.5,50.0,1,47.5,17.67766952966369,11.03,SP
ca5832c6960267b71041f74bb39e8b12,1,1,1,14.0,14.0,100.0,1.0,100.0,1,79.9,0.0,17.81,SC
97e4a63591ca439a2b8b7efd20e6e19e,5,5,2,-12.6,-6.0,0.0,4.4,20.0,1,69.99,0.0,15.71,RJ
42d4b7e70819438f5ada61c965e92d7e,1,3,2,-2.0,-2.0,0.0,1.0,100.0,3,16.533333333333335,2.1361959960016152,17.06,GO
c1552b1dab6e6f760950368ae61fb600,2,2,2,-1.0,-1.0,0.0,2.5,50.0,1,26.9,11.31370849898476,7.445,SP
491a5ada3aa1678414e990262c4bbdc1,2,2,1,-12.0,-12.0,0.0,3.0,50.0,1,1420.0,0.0,16.905,SP
dde698c6d0bd24834c586e5111c2bba7,1,1,1,-15.0,-15.0,0.0,5.0,0.0,0,155.9,0.0,19.19,RJ
d7827b2af99326a03b0ed9c7a24db0d3,1,1,1,-13.0,-13.0,0.0,5.0,0.0,0,1455.0,0.0,101.7,SP
2c9005d8043aff18b8557ffb7b13cda4,1,1,1,-8.0,-8.0,0.0,5.0,0.0,0,109.9,0.0,19.74,ES
95cca791657aabeff15a07eb152d7841,1,1,1,-26.0,-26.0,0.0,5.0,0.0,0,9.99,0.0,18.23,PR
0b09101900100c0e9d312861fad5a1b9,1,1,1,-61.0,-61.0,0.0,4.0,0.0,0,153.75,0.0,14.61,SP
376d67b61dce0c990155286e7ae486a4,1,1,1,-5.0,-5.0,0.0,4.0,0.0,0,94.0,0.0,17.91,SP
b86a47b3366e3b5424a7b225781f4908,1,1,1,-14.0,-14.0,0.0,3.0,100.0,1,86.5,0.0,19.85,MG
57a834594e1e9e9219603bfec184eadc,1,1,1,-37.0,-37.0,0.0,5.0,0.0,0,139.0,0.0,27.05,RS
e595809a6c31ec4314fd06ef198c244d,1,1,1,-13.0,-13.0,0.0,5.0,0.0,0,39.0,0.0,18.23,SC
6bcb2352a2a0c38b845f598298ab9d26,2,2,1,-14.0,-14.0,0.0,3.0,50.0,1,15.9,0.0,13.79,PR
1d139e3a3b14025640d8df1b230aace0,2,2,2,-20.5,-19.0,0.0,3.5,50.0,1,18.245,15.224008998946369,17.345,SP
1fa2d3def6adfa70e58c276bb64fe5bb,1,1,1,-36.0,-36.0,0.0,1.0,100.0,1,6.9,0.0,9.0,SP
4ce6e5f6c52515177e18c1c9361d8677,1,1,1,,,,3.0,100.0,1,226.6,0.0,25.67,SP
ae9690c6e8fee182c28c9ff8e11ca52c,1,1,1,-47.0,-47.0,0.0,5.0,0.0,0,47.4,0.0,12.41,SP
0b1ca3ef18a63d7eb0c8897fa0849c08,1,1,1,-6.0,-6.0,0.0,5.0,0.0,0,55.0,0.0,7.87,SP
1e47d8b6546eb3a77b1acddcc9406242,1,1,1,-11.0,-11.0,0.0,1.0,100.0,1,149.9,0.0,16.81,SP
4cc43a222a0f94910728b62b97a8c5f8,1,1,1,-12.0,-12.0,0.0,3.0,100.0,1,108.5,0.0,12.26,SP
1f7dfad2cb384ea4d2d7e1ffbd78c407,1,1,1,-4.0,-4.0,0.0,1.0,100.0,1,49.0,0.0,8.29,SP
20f0aeea30bc3b8c4420be8ced4226c0,1,1,1,13.0,13.0,100.0,,,0,14.9,0.0,14.52,SP
535bf14f36346c7f59d87cece104d70c,1,1,1,0.0,0.0,0.0,4.0,0.0,0,50.0,0.0,7.77,RJ
7040e82f899a04d1b434b795a43b4617,212,228,60,-10.443946188340806,24.0,7.174887892376682,3.528888888888889,38.22222222222222,86,42.71140350877193,46.86003577770257,14.113070175438596,SP
cc419e0650a3c5ba77189a1882b7556a,1706,1819,37,-13.033541785105172,36.0,5.11654349061967,4.0695748205411375,24.29596907785754,440,58.57942825728422,23.24737387022778,14.470082462891698,SP
900ba814c251a692506d7834c1218441,88,88,7,-8.593023255813954,19.0,13.953488372093023,4.188235294117647,20.0,17,330.67829545454543,126.6459090029207,26.911931818181817,SP
b1a81260566c1bac3114a6d124413f27,51,54,26,-16.75925925925926,0.0,0.0,4.222222222222222,16.666666666666668,9,160.8275925925926,57.337587689225,28.990925925925925,RS
640e21a7d01df7614a3b4923e990d40c,116,137,12,-10.316176470588236,96.0,3.676470588235294,4.262773722627737,18.978102189781023,26,55.46627737226277,15.119615084546693,17.855766423357665,SP
2709af9587499e95e803a6498a5a56e9,26,47,15,-4.478260869565218,12.0,50.0,2.565217391304348,60.869565217391305,28,27.22468085106383,40.11432471298175,12.328936170212764,SP
f8db351d8c4c4c22c6835c19a46f01b0,667,726,146,-11.702513966480447,24.0,5.027932960893855,4.218836565096953,18.83656509695291,136,69.73333333333333,78.29830520324913,17.325881542699726,SP
7139dc5186aa238b006e066d8fbab2e4,22,24,11,-11.291666666666666,32.0,12.5,4.086956521739131,26.08695652173913,6,71.33333333333333,48.54372002250331,22.330416666666668,SP
2e1c9f22be269ef4643f826c9e650a52,167,174,72,-10.523809523809524,25.0,5.9523809523809526,4.16374269005848,21.05263157894737,36,73.43488505747126,83.67271292099335,14.09706896551724,SP
080102cd0a76b09e0dcf55fcacc60e05,124,130,43,-11.8828125,15.0,3.90625,4.492307692307692,13.846153846153848,18,43.97523076923077,25.87096385673648,16.89176923076923,MG
325f3178fb58e2a9778334621eecdbf9,36,46,13,-12.043478260869565,-2.0,0.0,4.456521739130435,13.043478260869565,6,21.341304347826085,7.5119335012722415,9.81891304347826,SP
ececbfcff9804a2d6b40f589df8eef2b,98,105,62,-11.865384615384617,16.0,8.653846153846153,4.123809523809523,20.952380952380956,22,65.23228571428571,15.96817467394387,18.04133333333333,SP
aaed1309374718fdd995ee4c58c9dfcd,105,112,54,-17.2972972972973,6.0,2.702702702702702,4.053571428571429,22.321428571428573,25,83.72276785714286,53.47028933734601,20.813125,SC
0bae85eb84b9fb3bd773911e89288d54,137,146,45,-15.248275862068963,4.0,0.6896551724137931,4.205479452054795,21.91780821917808,32,51.24801369863014,26.28778881638742,20.028698630136983,SP
77a515caa36327151d1cc6c32a9f00e1,26,26,19,-10.73076923076923,23.0,11.538461538461538,4.423076923076923,15.384615384615383,4,85.28423076923077,16.15386224358173,15.238076923076925,SP
8b87cd0d43d49b9bdf40f56229364d59,5,5,5,-7.5,-6.0,0.0,2.6,60.0,3,310.58,171.17544216388052,60.2,SP
63b464dbf392c7b80d12d932fa7cafed,37,39,17,-14.842105263157896,17.0,5.2631578947368425,3.692307692307693,33.333333333333336,13,173.87179487179486,7.564388475577302,22.596153846153847,SP
bacb1f0ed56ad24198f5810d2b3fe9a5,42,42,22,-13.342105263157896,4.0,2.631578947368421,4.075,22.5,9,165.2488095238095,46.7468075447016,21.26047619047619,SP
9baf5cb77970f539089d09a38bcec5c3,32,33,25,-17.96875,-1.0,0.0,4.333333333333333,12.12121212121212,4,185.74757575757576,191.81827831033047,16.476666666666667,SP
6cd68b3ed6d59aaa9fece558ad360c0a,149,157,54,-14.318471337579618,16.0,1.2738853503184713,4.445859872611465,13.375796178343949,21,71.2647770700637,30.88149947340033,16.113949044585986,MG
e62b2d6ac10570a035a30bafcf01d263,62,71,24,-9.183098591549296,23.0,14.084507042253522,3.8333333333333335,27.272727272727277,18,75.21676056338028,59.59235403435693,14.578591549295774,SP
0d33a55da925bbf1ff02af5f6059fc7f,22,25,8,-12.04,5.0,4.0,4.52,12.0,3,23.012,8.119078354920177,15.798,SP
1f1bb1f0859883505541bdd6606193e5,27,29,24,-10.448275862068966,6.0,10.344827586206897,4.310344827586207,20.689655172413797,6,553.1324137931034,436.4561069868405,18.00103448275862,SP
392e0502231ae2f8b29994ef6398cd77,20,20,12,-7.9411764705882355,23.0,11.764705882352942,4.157894736842105,21.05263157894737,4,93.585,52.985641302248354,17.7945,SP
c7dcd301ecfe5ab7f778ac172cf74be7,4,4,3,-29.0,-28.0,0.0,2.5,50.0,2,114.4225,123.76913464861369,15.535,MG
725c32fa80c2faacc4fc88450d27314e,89,93,36,-12.225806451612904,21.0,1.075268817204301,4.538461538461538,8.791208791208792,8,84.28903225806451,46.33804036558798,14.277204301075267,SP
5b0cc932433fa5184b5b94bfe6bcc256,12,17,4,-8.647058823529411,7.0,23.529411764705884,3.4705882352941178,52.94117647058823,9,84.5764705882353,18.398319536433373,32.72294117647059,SP
e26901d5ab434ce92fd9b5c256820a4e,202,221,16,-13.53953488372093,13.0,1.3953488372093024,4.0588235294117645,22.171945701357465,49,54.25746606334842,29.50922507384886,13.339276018099548,SP
e883aa812c37a7413226856f4579fe91,26,29,6,-12.96551724137931,1.0,3.4482758620689653,3.896551724137931,24.13793103448276,7,141.2793103448276,121.8524909743344,15.77103448275862,SP
c68fb906c8f4b4b946d8386bfa6e5467,45,48,36,-12.8125,2.0,2.083333333333333,4.51063829787234,10.638297872340424,5,94.6075,52.880118513885286,18.59270833333333,SP
406822777a0b9eb5c50e442dd4cd3ec5,45,47,19,-10.608695652173912,22.0,10.869565217391305,4.326086956521739,19.565217391304348,9,77.61872340425532,48.246465003059,20.175744680851064,SP
004c9cd9d87a3c30c522c48c4fc07416,158,176,88,-11.614942528735632,41.0,6.896551724137931,4.132947976878612,24.85549132947977,43,116.29079545454546,45.478402603473626,20.78965909090909,SP
21c62b998a043ebe31161d38f84929fc,4,4,2,-16.0,-9.0,0.0,4.5,0.0,0,187.6225,31.285726644376773,22.71,CE
9d681c7e12db302cb261e721040dde65,13,14,8,-15.5,-3.0,0.0,4.928571428571429,0.0,0,56.114285714285714,37.322252738152734,19.505714285714287,PR
903037660cf848a717166eb7a06d616e,45,60,36,-16.966101694915253,32.0,11.864406779661016,3.7666666666666666,36.66666666666666,22,133.19183333333334,304.77028123997,18.196166666666667,SP
85cc55e048b6bcc90c75afe7f0e72f72,9,9,6,-9.333333333333334,18.0,22.22222222222222,4.444444444444445,11.11111111111111,1,34.25333333333333,20.422207887493457,21.497777777777777,RJ
cb8bcce248bb1fb274ba762d8b971456,68,69,5,-11.970149253731345,4.0,1.492537313432836,4.260869565217392,13.043478260869565,9,136.26376811594204,23.066553141459867,17.86695652173913,MG
2745f798279e0ed033addcc1474776d7,32,32,13,-10.71875,16.0,9.375,3.967741935483871,32.25806451612903,10,114.6415625,42.56007261919094,21.764375,SP
9bade61a92bed55a25d2b67b9f4ed739,2,3,1,-18.0,-17.0,0.0,2.333333333333333,66.66666666666667,2,39.22666666666667,3.181199983234838,19.04,PR
282c7480173bb9c01dd41cc739fec010,5,8,4,-16.125,5.0,12.5,4.428571428571429,14.285714285714286,1,534.275,388.85764471994486,24.01375,SP
13074f016982ff2bd6c58ced8682f000,14,15,5,-8.071428571428571,23.0,21.428571428571427,3.933333333333333,20.0,3,141.06666666666666,48.25300385418903,66.38,RS
817f85dbb65aa3e70831d90fe75cdf89,11,11,6,-25.545454545454547,-7.0,0.0,4.545454545454546,9.090909090909092,1,141.11545454545455,55.87233991227437,21.056363636363635,SP
5d0363b33554b373851fc1622e4d5f3c,94,95,54,-9.0,33.0,8.51063829787234,4.052631578947368,23.157894736842103,22,69.58726315789474,36.3346673285558,23.07557894736842,SP
3f0e48d209018b466fcd3bb4ccfeb520,9,10,3,-17.0,-9.0,0.0,3.9,30.0,3,539.9,51.63977794943222,25.58,PR
8c9348f33ae3dada25c99c99ade2af78,2,2,2,-20.0,-12.0,0.0,5.0,0.0,0,156.495,103.95176790223437,25.97,SP
1c40343cc5d18c2d8248ac2f3366de34,21,22,12,-12.0,1.0,9.090909090909092,4.545454545454546,18.181818181818183,4,111.88227272727272,76.77170299207273,17.18227272727273,SP
6eeed17989b0ae47c9f11ece6f38ea90,3,3,2,-13.333333333333334,-5.0,0.0,3.6666666666666665,33.333333333333336,1,185.66666666666663,83.26663997864532,39.67,SP
23613d49c3ac2bd302259e55c06c050c,70,80,24,-11.316455696202532,18.0,8.860759493670885,3.6582278481012658,36.70886075949367,29,53.6625,45.36608998198064,27.097,SP
cda598c48d7c614bc1cad7d8ff6f0010,17,18,4,-13.77777777777778,-5.0,0.0,3.9444444444444446,38.888888888888886,7,62.144444444444446,27.624972126091283,16.755555555555556,SP
2528744c5ef5d955adc318720a94d2e7,5,5,3,-9.4,-6.0,0.0,2.4,80.0,4,1249.0,961.1191393370544,52.74,SP
17908cf9b444ee34047cadd5c0f4a516,11,11,9,-11.818181818181818,26.0,9.090909090909092,4.545454545454546,9.090909090909092,1,181.2718181818182,75.38952670208002,45.583636363636366,GO
014d9a685fd57276679edd00e07089e5,11,12,3,-12.583333333333334,-1.0,0.0,3.8333333333333335,33.333333333333336,4,60.82333333333333,15.873553381952542,12.244166666666668,PR
28405831a29823802aa22c084cfd0649,7,7,1,-6.0,-1.0,0.0,4.285714285714286,14.285714285714286,1,35.0,0.0,12.597142857142858,SP
ede0c03645598cdfc63ca8237acbe73d,46,50,24,-4.191489361702128,19.0,31.91489361702128,3.617021276595745,31.91489361702128,15,50.3674,27.01551714425301,15.03,SP
14ee35374a7876217954b5fa08e50463,6,6,2,-7.833333333333333,4.0,16.666666666666668,4.333333333333333,16.666666666666668,1,134.83333333333334,13.934369977385654,19.008333333333333,SP
f35becee938e982bd615edf8ef12bcfb,6,6,5,-13.833333333333334,-7.0,0.0,4.0,33.333333333333336,2,24.765,13.513465506671483,13.036666666666669,SP
d5b9a084373da994a6e37f732169a853,7,7,5,-6.0,5.0,14.285714285714286,3.571428571428572,28.571428571428573,2,252.7142857142857,67.63804226842142,25.184285714285718,SP
916748bc99315c2d202898ae58b1617e,25,32,5,-9.6875,-3.0,0.0,4.34375,9.375,3,11.54375,6.2268895305607,11.7846875,SP
4d600e08ecbe08258c79e536c5a42fee,8,8,8,-27.857142857142858,-13.0,0.0,4.0,25.0,2,558.1675,166.7247718118525,21.015,PR
9e6967d3cf386d284251784b18ccb485,9,11,3,-6.636363636363637,7.0,9.090909090909092,3.636363636363636,27.272727272727277,3,47.06090909090909,32.747411334194176,12.475454545454545,SP
a3f0b55de503387383c7b1de3ad7f678,24,26,13,-14.5,11.0,3.8461538461538463,4.384615384615385,19.23076923076923,5,167.24615384615385,59.20333930290913,47.28230769230769,PR
4ba52dfeba874da5b9ee7b17c7494f04,11,11,11,-11.727272727272728,6.0,9.090909090909092,4.363636363636363,9.090909090909092,1,133.0,78.60025445251433,18.62818181818182,SP
3481aa57cd91f9f9d3fa1fa12d9a3bf7,25,25,7,-16.88,-6.0,0.0,3.88,32.0,8,70.9212,15.975583275736758,30.9656,SP
73a63f72308aa20a46f4b1632018f196,29,41,17,-15.285714285714286,-4.0,0.0,4.05,27.5,11,234.3121951219512,144.6927757269207,28.755853658536584,PR
4371b634e0efc0e22b09b52907d9d469,102,112,40,-10.8018018018018,13.0,6.306306306306307,4.405405405405405,15.315315315315315,17,73.16071428571429,43.12553508145466,13.257053571428573,SP
b12cfd255810394b60caef18ae163547,2,2,1,-16.0,-13.0,0.0,4.5,0.0,0,280.0,0.0,83.075,PR
06bb3a2fe5e7b7a845b13e8fb91bd944,17,18,14,-13.833333333333334,-8.0,0.0,4.611111111111111,5.555555555555555,1,85.34388888888888,28.08693586598348,18.11888888888889,MG
1430239a858e7682bbc43b20758af153,18,23,10,-10.818181818181818,-1.0,0.0,3.9565217391304346,39.130434782608695,9,28.73,9.277576584039998,11.684782608695652,SP
b1fecf4da1fa2689bccffa0121953643,19,20,8,-21.15,-8.0,0.0,4.95,0.0,0,183.482,60.4853284167674,19.854,MS
01fd077212124329bac32490e8ef80d9,31,39,12,-11.948717948717947,9.0,2.5641025641025643,4.307692307692308,15.384615384615383,6,30.97435897435897,12.293530989245353,14.752820512820511,SP
8bdd8e3fd58bafa48af76b2c5fd71974,11,11,5,-12.11111111111111,8.0,11.11111111111111,4.545454545454546,9.090909090909092,1,211.34727272727272,63.0700437752994,17.33909090909091,SP
f62d7bb4a613ec758a03342d46b580b2,32,32,2,-9.6875,12.0,9.375,4.375,15.625,5,770.78125,32.306729924074595,66.4246875,MG
38af8acfd46ac4a7bf754e8ca6736664,5,5,2,-14.2,-10.0,0.0,4.8,0.0,0,69.0,17.320508075688775,10.588,SP
6ba4733aa33f6386e9fb0c0fd3993b38,3,3,3,-11.333333333333334,-9.0,0.0,4.666666666666667,0.0,0,49.93,13.262831522717915,20.03,RS
085f6f7e049c996695fb2074fe38d45e,6,8,6,-15.25,-7.0,0.0,3.625,25.0,2,38.175,45.86843763884455,16.32,SP
b8a0adc91af209270c2c725168eb00fd,6,6,6,-13.333333333333334,-4.0,0.0,4.0,33.333333333333336,2,46.9,11.135528725660045,17.848333333333333,SP
fb3cfbc8a86f5d7fbb4d36b8df63f60d,10,15,7,-16.666666666666668,-3.0,0.0,3.1333333333333333,46.66666666666666,7,67.15333333333334,3.8033569132443783,14.517333333333331,RJ
f1ce5fdecd64935c28b9ff932751d0dc,2,2,2,-8.0,-5.0,0.0,4.5,0.0,0,79.0,0.0,11.265,SP
7238a95bb63ef7e498389fb863b834a1,15,15,6,-9.533333333333331,0.0,0.0,4.733333333333333,6.666666666666667,1,151.04666666666665,115.5600021427747,37.96066666666667,SP
05e107217c7266362fd44b75b2cd4cc4,5,8,3,-4.75,1.0,25.0,4.125,25.0,2,24.1725,28.594360457964434,10.25125,SP
6219ba2359cfb97f2e38fd4c321eb309,6,6,4,2.2,29.0,60.0,3.4,40.0,2,81.25,49.535189512103415,17.175,SP
c273175f7c6c80fb02f051e2fc6d0d72,14,14,11,-12.357142857142858,7.0,7.142857142857143,3.7857142857142856,35.714285714285715,5,84.87357142857142,46.15662876089878,18.23,SP
218f991754f360af9c2daa5e0b8e990c,14,17,4,-7.411764705882353,23.0,11.764705882352942,3.5294117647058822,29.41176470588235,5,209.07764705882352,14.45498163671082,15.601176470588236,SP
e5475dcab1e07b63d7f6e902d8f5eda8,19,19,10,-10.421052631578949,2.0,5.2631578947368425,4.105263157894737,31.57894736842105,6,115.36842105263158,240.55819589869532,13.222105263157896,SP
55dedd83e501d8248880557d9073cbfd,8,9,8,-8.666666666666666,-2.0,0.0,4.888888888888889,0.0,0,117.25555555555556,55.79547721614878,12.31,RJ
db46ca7bce82b11f7e247539271fc390,16,16,8,-13.4375,-4.0,0.0,4.5625,6.25,1,58.373125,37.11483310281753,13.493125,RJ
9cad4b68bb993ee401a3c5aaa2bc26dd,5,7,4,-9.714285714285714,15.0,14.285714285714286,3.4285714285714284,57.142857142857146,4,92.75714285714284,13.801311186847084,16.29,SP
5c6d4016c2a288f074fa0848a2b653d2,32,35,16,-10.176470588235292,8.0,8.823529411764707,4.114285714285714,20.0,7,90.25714285714284,76.23135176288453,14.69057142857143,SP
039b29ff3b3473435d0cd59040575de9,9,9,7,-10.77777777777778,-3.0,0.0,4.444444444444445,22.22222222222222,2,12.766666666666667,3.7296112397943033,11.183333333333334,SP
8476243f92442881ddd5b578975cf115,12,12,4,-7.583333333333333,8.0,8.333333333333334,4.083333333333333,25.0,3,653.1666666666666,304.1368810654874,22.919166666666666,RS
11d4c477d09821164bca4f70a2eae031,3,4,2,-12.5,-10.0,0.0,5.0,0.0,0,20.76,13.787124428248264,14.455,SP
0bfd0b434243adc5c2e1aa6baf19c6aa,6,6,6,-20.5,-11.0,0.0,3.6666666666666665,16.666666666666668,1,61.86666666666667,27.45568550713434,10.965,RJ
e9874ae10b2d60d43917b6bbfa13a599,1,1,1,-20.0,-20.0,0.0,5.0,0.0,0,199.0,0.0,23.1,PR
e4ebd3f87bf70440014f07ddda7fbe03,7,7,4,-8.285714285714286,0.0,0.0,4.571428571428571,0.0,0,95.92857142857144,29.42140458270216,16.537142857142857,SP
